"t","Jy_up","Jy_down"
74.4738779142541,-2.325079461671461,1.7664099348612823
74.47465136346806,-2.3250609933009607,1.7662146978017055
74.47542481268202,-2.325039886591817,1.7660207799114496
74.47619826189599,-2.325020099051995,1.7658255428518728
74.47697171110995,-2.324997673173531,1.7656329441309386
74.47774516032392,-2.324975247295065,1.7654429837486478
74.47851860953789,-2.324951502247279,1.7652556617049993
74.47929205875185,-2.3249264380301713,1.7650736163386371
74.48006550796582,-2.3249000546437424,1.7648968476495608
74.48083895717977,-2.32487103291867,1.7647253556377698
74.48161240639374,-2.324840692024276,1.7645617786419083
74.4823858556077,-2.324809031960561,1.7644047974926538
74.48315930482167,-2.3247747335582027,1.7642570505286497
74.48393275403564,-2.324739115986523,1.764118537749896
74.48470620324962,-2.3247008600762005,1.7639892591563922
74.48547965246358,-2.3246612849965564,1.76387053391746
74.48625310167755,-2.3246190715782697,1.7637610428637784
74.4870265508915,-2.3245755389906613,1.7636607859953468
74.48780000010547,-2.32452936806441,1.763572401650809
74.48857344931943,-2.324481877968837,1.7634945706608425
74.4893468985334,-2.3244330687039434,1.763425973856126
74.49012034774735,-2.324381621100406,1.7633679304059815
74.49089379696132,-2.3243301734968687,1.7633204403104088
74.49166724617528,-2.324276087554689,1.763282184400086
74.49244069538925,-2.324222001612508,1.763253162675014
74.4932141446032,-2.324166596501007,1.763233375135192
74.49398759381717,-2.3241098722201836,1.7632201834419774
74.49476104303115,-2.3240544671086827,1.7632162259340132
74.49553449224511,-2.3239977428278595,1.7632175451033345
74.49630794145908,-2.3239396993777146,1.7632267792885845
74.49708139067305,-2.3238842942662132,1.7632399709817994
74.49785483988701,-2.32382756998539,1.7632571201829783
74.49862828910096,-2.3237721648738887,1.7632795460614432
74.49940173831493,-2.3237180789317082,1.7633032911092301
74.5001751875289,-2.3236639929895286,1.7633296744956592
74.50094863674286,-2.3236125453859913,1.7633560578820884
74.50172208595683,-2.323561097782454,1.7633837604378393
74.5024955351708,-2.32351228851756,1.7634101438242684
74.50326898438476,-2.3234661175913085,1.7634338888720549
74.50404243359873,-2.3234225850036996,1.7634549955811984
74.5048158828127,-2.3233803715854133,1.7634734639516991
74.50558933202666,-2.3233407965057693,1.7634866556449136
74.50636278124063,-2.3233038597647684,1.7634945706608425
74.50713623045459,-2.323270880531731,1.7634972089994851
74.50790967966856,-2.3232392204680163,1.763493251491521
74.50868312888252,-2.3232115179122657,1.7634813789676278
74.50945657809649,-2.323186453695158,1.7634629105971271
74.51023002731046,-2.3231640278166927,1.7634352080413762
74.51100347652441,-2.3231442402768705,1.7633995904696969
74.51177692573837,-2.323128410245013,1.7633547387127668
74.51255037495234,-2.3231138993824767,1.763300652770587
74.5133238241663,-2.323102026858584,1.7632373326431563
74.51409727338026,-2.323092792673334,1.7631634591611545
74.51487072259422,-2.3230848776574047,1.7630816706632233
74.5156441718082,-2.3230782818107976,1.7629893288107208
74.51641762102217,-2.3230743243028336,1.7628890719422894
74.51719107023612,-2.3230703667948682,1.7627795808886078
74.51796451945009,-2.323069047625548,1.7626608556496757
74.51873796866406,-2.3230677284562256,1.7625355345641367
74.51951141787802,-2.323066409286904,1.7624022984626686
74.52028486709199,-2.323065090117583,1.7622611473452718
74.52105831630595,-2.323065090117583,1.7621147195505888
74.52183176551992,-2.3230637709482616,1.7619630150786203
74.52260521473387,-2.3230624517789398,1.7618073530986873
74.52337866394784,-2.323059813440297,1.7616464144414685
74.5241521131618,-2.3230558559323327,1.761484156614928
74.52492556237577,-2.323051898424368,1.761319260449745
74.52569901158975,-2.3230453025777607,1.7611543642845613
74.52647246080372,-2.323037387561832,1.7609881489500567
74.52724591001768,-2.323028153376582,1.760824571954195
74.52801935923165,-2.3230162808526886,1.760662314127655
74.5287928084456,-2.323001769990152,1.7605026946397573
74.52956625765957,-2.3229846207889735,1.7603470326598243
74.53033970687353,-2.3229661524184726,1.7601953281878557
74.5311131560875,-2.3229450457093295,1.760048900393173
74.53188660530147,-2.322919981492222,1.7599090684450978
74.53266005451543,-2.3228935981057917,1.7597758323436297
74.5334335037294,-2.32286457638072,1.75965051125809
74.53420695294335,-2.3228315971476836,1.7595317860191584
74.53498040215732,-2.3227972987453254,1.7594222949654768
74.53575385137128,-2.322760362004324,1.7593207189277236
74.53652730058526,-2.32272078692468,1.759228377075221
74.53730074979923,-2.3226798926757146,1.7591465885772906
74.53807419901318,-2.3226350409187844,1.7590727150952883
74.53884764822715,-2.322590189161855,1.7590080757985362
74.53962109744111,-2.322542699066282,1.758953989856356
74.54039454665508,-2.322493889801388,1.7589091380994266
74.54116799586903,-2.322445080536494,1.7588735205277466
74.541941445083,-2.322393632932956,1.7588471371413177
74.54271489429696,-2.322343504498741,1.758828668770817
74.54348834351093,-2.3222920568952037,1.7588194345855668
74.5442617927249,-2.322239290122345,1.7588181154162452
74.54503524193886,-2.3221878425188076,1.7588247112628528
74.54580869115283,-2.3221377140845916,1.7588365837867457
74.54658214036681,-2.3220875856503764,1.758856371326568
74.54735558958076,-2.322038776385482,1.7588801163743546
74.54812903879473,-2.3219912862899097,1.7589091380994266
74.5489024880087,-2.3219464345329794,1.758942117332463
74.54967593722266,-2.321902901945371,1.7589790540734642
74.55044938643663,-2.3218606885270843,1.7590173099837867
74.55122283565059,-2.3218224326167616,1.7590568850634307
74.55199628486456,-2.3217868150450824,1.7590977793123959
74.55276973407852,-2.3217538358120455,1.75913735439204
74.55354318329248,-2.321724814086973,1.7591769294716844
74.55431663250644,-2.321698430700544,1.7592138662126853
74.55509008172041,-2.321676004822079,1.7592481646150433
74.55586353093437,-2.321656217282257,1.7592785055094369
74.55663698014834,-2.321641706419721,1.7593048888958662
74.55741042936232,-2.321629833895828,1.7593259956050096
74.55818387857627,-2.321621918879899,1.7593418256368674
74.55895732779024,-2.321616642202613,1.7593510598221174
74.5597307770042,-2.3216153230332917,1.7593536981607605
74.56050422621817,-2.3216179613719348,1.759349740652796
74.56127767543212,-2.3216232380492206,1.759337868128903
74.56205112464609,-2.321631153065149,1.7593180805890807
74.56282457386006,-2.321643025589043,1.7592890588640087
74.56359802307402,-2.321656217282257,1.7592521221230073
74.56437147228799,-2.321673366483436,1.7592059511967562
74.56514492150194,-2.3216905156846153,1.7591518652545763
74.5659183707159,-2.3217116223937584,1.7590898642964674
74.56669181992987,-2.321732729102902,1.7590186291531078
74.56746526914385,-2.321755154981367,1.7589394789938202
74.56823871835782,-2.3217775808598318,1.7588537329879248
74.56901216757178,-2.321801325907618,1.7587587527967794
74.56978561678575,-2.3218250709554042,1.7586584959283478
74.57055906599972,-2.3218488160031914,1.758551643213309
74.57133251521367,-2.3218712418816563,1.7584381946516627
74.57210596442764,-2.3218936677601207,1.7583207885820524
74.5728794136416,-2.321913455299943,1.7581994250044777
74.57365286285557,-2.3219319236704434,1.758074103918938
74.57442631206953,-2.3219490728716226,1.7579461444947562
74.5751997612835,-2.321963583734159,1.7578155467319314
74.57597321049747,-2.321975456258052,1.757684948969106
74.57674665971143,-2.3219846904433026,1.757554351206281
74.57752010892538,-2.3219912862899097,1.7574250726127771
74.57829355813936,-2.321995243797874,1.757297113188595
74.57906700735333,-2.321995243797874,1.7571704729337343
74.5798404565673,-2.3219912862899097,1.757047790186838
74.58061390578126,-2.3219846904433026,1.7569303841172277
74.58138735499523,-2.321975456258052,1.75681561638626
74.58216080420918,-2.3219622645648372,1.7567074445019
74.58293425342315,-2.321945115363658,1.7566058684641468
74.58370770263711,-2.3219240086545145,1.7565095691036798
74.58448115185108,-2.32190158277605,1.7564211847591416
74.58525460106503,-2.321873880220299,1.756340715430532
74.586028050279,-2.3218448584952265,1.7562681611178514
74.58680149949296,-2.32181187926219,1.7562035218210996
74.58757494870693,-2.3217762616905104,1.7561467975402765
74.58834839792091,-2.3217380057801877,1.7561006266140253
74.58912184713486,-2.3216971115312224,1.7560610515343813
74.58989529634883,-2.3216548981129357,1.756032029809309
74.5906687455628,-2.321611365525327,1.7560109231001655
74.59144219477676,-2.321565194599076,1.755997731406951
74.59221564399073,-2.3215190236728245,1.7559937738989864
74.5929890932047,-2.3214715335772516,1.755997731406951
74.59376254241866,-2.321424043481679,1.7560096039308442
74.59453599163263,-2.3213765533861066,1.7560280723013448
74.59530944084658,-2.3213290632905332,1.7560531365184526
74.59608289006054,-2.321282892364282,1.756086115751489
74.59685633927451,-2.3212380406073523,1.75612305249249
74.59762978848848,-2.321194508019744,1.7561665850800985
74.59840323770244,-2.321152294601457,1.7562140751756716
74.59917668691642,-2.3211127195218135,1.7562668419485299
74.59995013613039,-2.3210771019501335,1.75632092789071
74.60072358534435,-2.3210428035477753,1.7563789713408549
74.6014970345583,-2.3210124626533815,1.7564383339603205
74.60227048377227,-2.320986079266952,1.756499015749108
74.60304393298624,-2.3209636533884876,1.7565596975378956
74.6038173822002,-2.3209438658486654,1.7566190601573615
74.60459083141417,-2.3209293549861294,1.7566784227768275
74.60536428062812,-2.320918801631558,1.7567351470576507
74.60613772984209,-2.32091220578495,1.7567892329998307
74.60691117905606,-2.320910886615629,1.756839361434046
74.60768462827002,-2.320913524954272,1.7568855323602972
74.60845807748397,-2.320920120800879,1.7569264266092632
74.60923152669795,-2.3209306741554507,1.7569620441809424
74.61000497591192,-2.320946504187308,1.7569923850753362
74.61077842512589,-2.320964972557809,1.757014810953801
74.61155187433985,-2.320988717605595,1.7570319601549804
74.61232532355382,-2.3210151009920246,1.7570398751709089
74.61309877276778,-2.3210441227170975,1.757042513509552
74.61387222198174,-2.3210771019501335,1.7570359176629446
74.6146456711957,-2.3211127195218135,1.7570214068004086
74.61541912040967,-2.321149656262814,1.7570003000912653
74.61619256962364,-2.321189231342458,1.7569699591968715
74.6169660188376,-2.321231444760745,1.7569330224558706
74.61773946805157,-2.321273658179032,1.7568881706989405
74.61851291726553,-2.321315871597319,1.7568367230954034
74.61928636647949,-2.321359404184927,1.7567786796452591
74.62005981569347,-2.3214029367725355,1.7567127211791855
74.62083326490743,-2.3214451501908226,1.7566428052051482
74.6216067141214,-2.32148736360911,1.756566293384503
74.62238016333536,-2.321526938688753,1.756484504886572
74.62315361254933,-2.321566513768397,1.7563987588806766
74.6239270617633,-2.321602131340077,1.7563103745361381
74.62470051097726,-2.321636429742435,1.7562180326836359
74.62547396019121,-2.32166808980615,1.7561243716618116
74.62624740940518,-2.321695792361901,1.7560293914706662
74.62702085861915,-2.321720856579009,1.755933092110199
74.62779430783311,-2.3217419632881526,1.7558367927497323
74.62856775704708,-2.321760431658653,1.7557404933892649
74.62934120626103,-2.3217736233518678,1.755646832367441
74.63011465547501,-2.3217841767064393,1.75555580968426
74.63088810468898,-2.321789453383725,1.7554674253397218
74.63166155390294,-2.3217920917223682,1.7553829985031477
74.6324350031169,-2.321789453383725,1.7553025291745383
74.63320845233086,-2.321782857537118,1.7552273365232147
74.63398190154483,-2.321772304182546,1.7551574205491773
74.6347553507588,-2.32175779332001,1.7550941004217466
74.63552879997276,-2.3217393249495095,1.755037376140924
74.63630224918673,-2.3217168990710446,1.7549872477067077
74.6370756984007,-2.3216918348539366,1.754945034288421
74.63784914761465,-2.321662813128864,1.7549094167167414
74.63862259682861,-2.321632472234471,1.7548817141609905
74.63939604604258,-2.3215981738321125,1.7548619266211687
74.64016949525654,-2.321561237091111,1.7548500540972756
74.64094294447052,-2.321522981180789,1.7548460965893111
74.64171639368449,-2.321483406101145,1.7548487349279538
74.64248984289846,-2.3214411926828586,1.754860607451847
74.64326329211242,-2.321400298433893,1.7548790758223474
74.64403674132637,-2.321358085015606,1.7549054592087772
74.64481019054034,-2.321315871597319,1.7549384384418139
74.6455836397543,-2.321273658179032,1.754976694352136
74.64635708896827,-2.3212327639300665,1.7550228652783875
74.64713053818224,-2.3211931888504225,1.7550743128819248
74.6479039873962,-2.3211562521094216,1.7551310371627475
74.64867743661017,-2.321120634537742,1.7551917189515354
74.64945088582412,-2.3210876553047055,1.7552576774176085
74.65022433503809,-2.3210573144103117,1.7553262742223248
74.65099778425207,-2.321030931023883,1.7553988285350055
74.65177123346604,-2.3210071859760957,1.7554727020170076
74.65254468268,-2.320988717605595,1.7555478946683312
74.65331813189395,-2.3209728875737374,1.755624406488976
74.65409158110792,-2.320962334219166,1.7557009183096213
74.65486503032189,-2.3209557383725583,1.7557761109609447
74.65563847953585,-2.320954419203237,1.7558499844429467
74.6564119287498,-2.32095705754188,1.7559225387556272
74.65718537796377,-2.3209636533884876,1.7559911355603437
74.65795882717774,-2.3209755259123805,1.7560570940264169
74.6587322763917,-2.3209926751135597,1.7561190949845258
74.65950572560567,-2.3210137818227032,1.7561758192653487
74.66027917481964,-2.3210388460398113,1.756227266868886
74.6610526240336,-2.321069186934204,1.7562747569644588
74.66182607324757,-2.3211021661672415,1.7563143320441028
74.66259952246153,-2.3211391029082424,1.756348630446461
74.6633729716755,-2.3211799971572082,1.7563763330022117
74.66414642088947,-2.3212222105754954,1.7563961205420338
74.66491987010343,-2.321268381501746,1.7564093122352482
74.6656933193174,-2.3213171907666403,1.7564159080818558
74.66646676853136,-2.3213660000315346,1.7564159080818558
74.66724021774533,-2.321417447635072,1.7564079930659269
74.66801366695928,-2.3214702144079307,1.7563934822033909
74.66878711617325,-2.321522981180789,1.756371056324926
74.66956056538721,-2.3215757479536476,1.7563433537691748
74.67033401460118,-2.321627195557185,1.7563103745361381
74.67110746381515,-2.3216799623300433,1.7562707994564941
74.67188091302913,-2.3217300907642593,1.7562259476995647
74.6726543622431,-2.3217789000291535,1.7561771384346703
74.67342781145705,-2.3218263901247265,1.75612305249249
74.67420126067101,-2.3218712418816563,1.756066328211667
74.67497470988498,-2.321913455299943,1.7560069655922013
74.67574815909894,-2.3219517112102657,1.7559449646340926
74.6765216083129,-2.3219873287819452,1.7558816445066618
74.67729505752686,-2.3220203080149813,1.7558170052099098
74.67806850674083,-2.322048010570733,1.755752365913158
74.6788419559548,-2.322071755618519,1.7556877266164066
74.67961540516876,-2.322091543158341,1.7556230873196546
74.68038885438271,-2.322106054020877,1.7555610863615456
74.68116230359668,-2.322116607375449,1.7555017237420798
74.68193575281065,-2.3221232032220565,1.7554449994612569
74.68270920202463,-2.3221245223913773,1.7553909135190766
74.68348265123859,-2.3221205648834133,1.7553421042541824
