"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.,0.9622641509433962,1.4519494114297005,0.19811775524646313,0.210106973461074,0.5141889730597916,0.5297156250593518,3.5553304416201277,3.572863299832652,3.7494089756797893,3.7671300164363255,5.205167009985641,5.221891400004851,5.553044947504266,5.567208156582851
0.,0.9433962264150944,1.4708173359580023,0.19490738381855527,0.21295734828089122,0.5102254947765948,0.5337314962942369,3.552115769379527,3.57851221289071,3.747237343918113,3.773955581283433,5.193271668591419,5.221753185785679,5.538676284433889,5.566510277640254
0.,0.9245283018867925,1.4896852604863042,0.19158916614089844,0.21577665625188977,0.5061456305674642,0.5378817287168146,3.549318259201391,3.584680012580424,3.745922967924626,3.781784488887515,5.177717721260265,5.220910956725986,5.519381606802153,5.565420603981946
0.,0.9056603773584906,1.5085531850146061,0.18815475110251867,0.2185779723439437,0.5019129462375136,0.5422000676624895,3.546912278734259,3.591350501854987,3.745457452370416,3.790627817617379,5.1587372659646284,5.219526229303541,5.495732404260981,5.563969394389945
0.,0.8867924528301887,1.527421109542908,0.18459787460187338,0.22137313795622948,0.4974958684324346,0.5467150326888235,3.544873560618829,3.598488503955172,3.745847152514064,3.8004875519858765,5.136697950327706,5.217669686731163,5.468378069930165,5.56216394343157
0.,0.8679245283018868,1.5462890340712099,0.18091446574311282,0.2241723113617781,0.492868353886513,0.5514495239869857,3.543179535237533,3.6060359121771204,3.7471169737582173,3.8113557719321394,5.112028633093016,5.21536216418264,5.437983809803672,5.5600083802388065
0.,0.8490566037735849,1.5651569585995118,0.17710266304009983,0.22698355737036846,0.4880102732109546,0.5564207521426612,3.5418093375512654,3.613908210028918,3.7493135175297483,3.8232141557439534,5.085175811933233,5.212586456405662,5.405202839025203,5.557508814594146
0.,0.8301886792452831,1.5840248831278136,0.17316275241445342,0.22981247181276923,0.482907564665215,0.5616404296536391,3.540743600052269,3.6219923613709866,3.752506695029298,3.836033627573322,5.0565787341620405,5.209276320970035,5.370677943731772,5.554674559930398
0.,0.8113207547169812,1.6028928076561155,0.16909704255915844,0.2326618283190213,0.47755223033874766,0.5671151501223624,3.5399641306771885,3.6301475742874665,3.7567883229295176,3.8497739887105915,5.026656162491487,5.20527025111573,5.335085442897773,5.551518084124042
0.,0.7924528301886793,1.6217607321844174,0.16490969475115197,0.23553122740844576,0.47194225195455647,0.57284688234606,3.5394535520876906,3.638210929618655,3.7622657179826002,3.86438339568729,4.995800659856964,5.20017143864176,5.299278473088804,5.54805455775117
0.,0.7735849056603774,1.6406286567127193,0.16060652374191875,0.23841672101985215,0.4660815006642289,0.5788335168162505,3.5391949539453473,3.6460095401741492,3.7690486193794603,3.8797975783691814,4.964377715972636,5.192897781404916,5.264743602607557,5.544301333294609
