"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.,0.3523809523809524,2.061832609992138,2.840359775346781,2.8403597753468226,3.488813720367683,3.4888137203677063,5.318717587650542,5.318717587650617,5.987052000624034,5.987052000624119,6.587323988035661,6.587323988035702,7.310989133701784,7.310989133701922
0.,0.34285714285714286,2.0713564195159475,2.837063883519946,2.8370638835199795,3.494023113345721,3.49402311334584,5.319074219422739,5.31907421942276,5.984382573963927,5.9843825739639485,6.597330130207039,6.597330130207133,7.306645444120211,7.306645444120273
0.,0.3333333333333333,2.080880229039757,2.8338424664396245,2.833842466439665,3.499178344273155,3.4991783442733797,5.319305890602308,5.319305890602415,5.981271635038948,5.98127163503899,6.608042051824215,6.608042051824219,7.302779299478939,7.302779299479116
0.,0.3238095238095238,2.0904040385635665,2.8306968600166846,2.8306968600167437,3.5042745026224695,3.504274502622638,5.319410417119684,5.319410417119818,5.977801930220825,5.977801930220981,6.619336419572559,6.61933641957262,7.299432152462441,7.299432152462513
0.,0.3142857142857143,2.099927848087376,2.8276283612473163,2.82762836124746,3.5093065680209774,3.5093065680211075,5.319386502961776,5.319386502961805,5.974051107045918,5.974051107046142,6.631090966888508,6.631090966888576,7.296648006668879,7.296648006668922
0.,0.3047619047619048,2.1094516576111855,2.8246382280789146,2.824638228079004,3.5142694172188333,3.514269417219037,5.319233799558957,5.319233799559221,5.97009073525183,5.970090735251907,6.643185510398627,6.643185510398851,7.294473227197941,7.294473227198097
0.,0.29523809523809524,2.118975467134995,2.8217276793179815,2.821727679318124,3.519157831854621,3.5191578318547085,5.3189529569516605,5.318952956952074,5.9659857664090765,5.965985766409305,6.6555026739468355,6.655502673946856,7.2929561988176905,7.292956198817734
0.,0.2857142857142857,2.1284992766588045,2.8188978945789867,2.818897894579002,3.5239665070592174,3.523966507059224,5.318545664852865,5.31854566485302,5.96179433517507,5.961794335175123,6.6679284549642315,6.66792845496437,7.29214679354453,7.292146793544568
0.,0.2761904761904762,2.138023086182614,2.816150014264985,2.8161500142652685,3.528690060928377,3.528690060928578,5.318014681858131,5.318014681858221,5.957567812019863,5.957567812019918,6.680352760228888,6.68035276022897,7.2920956098158625,7.292095609815948
0.,0.26666666666666666,2.1475468957064234,2.8134851395826765,2.813485139582736,3.533323044895333,3.533323044895627,5.317363851264813,5.317363851264841,5.953351030944552,5.95335103094462,6.692670018245431,6.692670018245467,7.2928529508268545,7.29285295082693
0.,0.2571428571428571,2.157070705230233,2.8109043325821585,2.810904332582254,3.537859955020632,3.537859955020658,5.316598102247936,5.316598102247947,5.949182631470268,5.9491826314703715,6.704779946473726,6.704779946474051,7.294467521939658,7.294467521939735
0.,0.24761904761904763,2.1665945147540424,2.8084086162230597,2.8084086162230704,3.5422952442194737,3.542295244219537,5.3157234355205505,5.315723435520594,5.945095469196096,5.945095469196199,6.716588514922625,6.716588514922638,7.296984847624626,7.296984847624701
0.,0.23809523809523808,2.176118324277852,2.8059989744596407,2.8059989744597917,3.5466233354325425,3.546623335432633,5.314746893004319,5.3147468930044095,5.941117062073654,5.941117062073802,6.728009104700865,6.728009104700974,7.300445437146853,7.300445437146978
0.,0.22857142857142856,2.1856421338016614,2.803676352348276,2.803676352348282,3.5508386357328963,3.550838635732992,5.313676511506337,5.313676511506533,5.937270049764953,5.937270049765155,6.738963813637603,6.738963813637781,7.304882762914133,7.304882762914204
0.,0.21904761904761905,2.195165943325471,2.8014416561642435,2.801441656164321,3.554935551365196,3.554935551365369,5.312521260849256,5.3125212608494365,5.933572651155574,5.933572651155623,6.7493848159569225,6.749384815956942,7.310321151065403,7.3103211510656125
0.,0.20952380952380953,2.2046897528492804,2.7992957535365695,2.7992957535366827,3.5589085036827526,3.558908503682763,5.311290967357223,5.311290967357266,5.930039110614068,5.930039110614157,6.7592156464263615,6.759215646426533,7.316773712932891,7.316773712933063
0.,0.2,2.21421356237309,2.7972394735923674,2.797239473592658,3.5627519459535626,3.5627519459536856,5.309996224008117,5.309996224008205,5.926680127393,5.926680127393038,6.768412259676407,6.768412259676495,7.3242404597580215,7.324240459758147
0.,0.19047619047619047,2.2237373718968994,2.7952736071058606,2.7952736071062216,3.5664603809798248,3.566460380979856,5.308648288912607,5.308648288912667,5.923503265063074,5.923503265063174,6.776943719384973,6.776943719385029,7.33270673417652,7.332706734176673
0.,0.18095238095238095,2.233261181420709,2.793398906659051,2.793398906659147,3.5700283794666157,3.5700283794667347,5.3072589740482385,5.307258974048331,5.920513339449009,5.920513339449092,6.7847924024194155,6.784792402419493,7.342142057573698,7.3421420575739225
0.,0.17142857142857143,2.2427849909445183,2.791616086801421,2.7916160868015965,3.573450599062664,3.573450599062985,5.3058405263764215,5.305840526376444,5.917712784463815,5.9177127844638955,6.791953656095425,6.791953656095683,7.352499436006978,7.35249943600703
0.,0.1619047619047619,2.252308800468328,2.789925824215693,2.789925824215871,3.576721803975837,3.5767218039758606,5.304405503551002,5.304405503551098,5.915101995772546,5.915101995772823,6.7984349124738275,6.7984349124739625,7.363715099056299,7.3637150990564395
0.,0.1523809523809524,2.2618326099921373,2.788328757881679,2.7883287578817573,3.5798368850507885,3.5798368850509465,5.302966646440556,5.302966646440694,5.912679652484051,5.912679652484225,6.804254328379599,6.804254328379633,7.375708579744487,7.37570857974449
0.,0.14285714285714285,2.271356419515947,2.786825489240907,2.786825489241039,3.5827908801924835,3.582790880192552,5.301536750617606,5.301536750617609,5.910443017201557,5.910443017201572,6.809439070352278,6.8094390703523535,7.3883829936415895,7.388382993641632
0.,0.13333333333333333,2.2808802290397563,2.7854165823569588,2.785416582357311,3.585578994985178,3.585578994985412,5.30012853881582,5.300128538815901,5.908388214830212,5.908388214830321,6.8140233912809896,6.814023391281092,7.401625351641323,7.401625351641469
0.,0.12380952380952381,2.290404038563566,2.784102564075795,2.7841025640759405,3.588196623362773,3.5881966233628866,5.298754536174783,5.298754536174912,5.906510490565964,5.906510490565964,6.818046647862957,6.8180466478630795,7.415306748381348,7.41530674838137
0.,0.11428571428571428,2.2999278480873753,2.782883924174868,2.7828839241748904,3.590639368161931,3.59063936816215,5.297426949850966,5.297426949851016,5.904804447518284,5.904804447518305,6.821551389258796,6.821551389258829,7.429282306824595,7.429282306824651
0.,0.10476190476190476,2.3094516576111848,2.781761115513282,2.7817611155135182,3.592903061386191,3.5929030613862616,5.296157554333808,5.296157554333896,5.903264264447321,5.903264264447338,6.824581615133235,6.824581615133403,7.443390827345333,7.443390827345389
0.,0.09523809523809523,2.3189754671349943,2.780734554170493,2.780734554170557,3.594983783994667,3.5949837839947354,5.2949575835457035,5.2949575835458385,5.901883894127661,5.901883894127744,6.8271812643290035,6.827181264329156,7.457454186435372,7.457454186435489
0.,0.08571428571428572,2.3284992766588037,2.7798046195766473,2.7798046195767228,3.596877885033106,3.596877885033188,5.2938376305674355,5.293837630567536,5.9006572428792445,5.900657242879311,6.829392960759073,6.829392960759196,7.471276659116902,7.471276659117173
0.,0.0761904761904762,2.3380230861826132,2.7789716546380134,2.778971654638146,3.598581999912805,3.598581999912868,5.292807555595198,5.292807555595239,5.899578331833835,5.899578331833854,6.831257015184314,6.8312570151844545,7.484644505891585,7.4846445058916
0.,0.06666666666666667,2.3475468957064227,2.7782359658487157,2.7782359658487934,3.6000930676492664,3.600093067649446,5.2918764025507,5.291876402550777,5.898641440526007,5.89864144052609,6.832810662073193,6.832810662073245,7.4973263712002876,7.49732637120037
0.,0.05714285714285714,2.357070705230232,2.7775978233941347,2.777597823394274,3.6014083468761533,3.6014083468763345,5.291052324585188,5.291052324585294,5.897841233397801,5.8978412333981325,6.83408749942779,6.834087499427883,7.509075269527333,7.509075269527424
0.,0.047619047619047616,2.3665945147540417,2.7770574612439827,2.7770574612441523,3.6025254304547394,3.602525430454757,5.290342518590877,5.290342518591097,5.897172869800946,5.897172869801084,6.8351170948396724,6.835117094839674,7.519633130253893,7.519633130253922
0.,0.0380952380952381,2.376118324277851,2.7766150772329894,2.776615077233249,3.6034422585106918,3.603442258510694,5.28975316873473,5.2897531687347925,5.896632098049048,5.896632098049151,6.83592472122828,6.835924721228378,7.5287389102338445,7.528738910233876
0.,0.02857142857142857,2.3856421338016607,2.7762708331297037,2.7762708331297565,3.60415712974942,3.604157129749628,5.289289398951195,5.289289398951326,5.896215334044469,5.896215334044643,6.836531188961047,6.836531188961295,7.536140971850571,7.5361409718506565
0.,0.01904761904761905,2.39516594332547,2.7760248546941764,2.7760248546942248,3.6046687109080264,3.6046687109080815,5.288955234298144,5.288955234298159,5.895919724931913,5.895919724931916,6.836952745924262,6.8369527459242745,7.541613568786257,7.541613568786423
0.,0.009523809523809525,2.4046897528492797,2.7758772317232685,2.775877231723322,3.6049760442328096,3.604976044232954,5.288753571059322,5.288753571059415,5.895743198180428,5.895743198180463,6.837201022627459,6.837201022627535,7.544975858090617,7.544975858090712
0.,0.,2.414213562373089,2.7758280180820987,2.775828018082213,3.605078552888653,3.6050785528889895,5.288686155481963,5.288686155482,5.895684496407612,5.895684496407622,6.837283004972701,6.837283004972774,7.546110241619577,7.546110241619681
