"t","xc","xc_up","xc_down","yc","yc_up","yc_down"
0.05033607484483691,-1.6563720247489646,-1.6267320054567644,-1.6846773149739027,0.017148400662471894,0.6675016378507812,-0.6039194672349839
0.05035154382911621,-1.662636660209186,-1.6330418109119629,-1.6908994374976754,0.017173733058478406,0.6683061951730773,-0.6046467927227311
0.050367012813395506,-1.668897752924703,-1.6393475422107517,-1.697118194413979,0.01719888300313266,0.6691116381815495,-0.6053760667200656
0.05038248179767481,-1.6751553028955168,-1.6456507935882478,-1.7033323457621674,0.017224057746999838,0.669916372641081,-0.606105163580165
0.0503979507819541,-1.6814089558471557,-1.6519512107699805,-1.7095420686794758,0.017249080152844744,0.6707168558069674,-0.6068312491072657
0.050413419766233404,-1.6876590660540902,-1.658247376658068,-1.7157487802637856,0.017273875823028584,0.6715160990122074,-0.6075575117716018
0.0504288887505127,-1.693905633516321,-1.6645401769386872,-1.721951417691686,0.01729866440772302,0.6723160507663883,-0.6082848372593491
0.05044435773479199,-1.7001483039593772,-1.670830497298013,-1.7281492724142353,0.017323362652427503,0.6731136997365115,-0.6090109227864499
0.0504598267190713,-1.7063874316577294,-1.6771169206381646,-1.734343761529316,0.017347809362257993,0.6739083373736362,-0.6097352369411987
0.05047529570335059,-1.712622662336907,-1.6833980298612603,-1.7405359478603393,0.01737218875993911,0.6747024435990553,-0.6104599053704179
0.0504907646876299,-1.7188543502713807,-1.6896755963396515,-1.746724237172188,0.017396529187428476,0.6754951327265929,-0.6111838652506962
0.05050623367190919,-1.7250821411866797,-1.6959501514850446,-1.7529082751903915,0.01742063579376738,0.6762853419328375,-0.6119064080330929
0.050521702656188494,-1.7313063893572747,-1.7022195696506166,-1.7590898332873026,0.017444602461690467,0.6770741340412005,-0.6126287736782545
0.05053717164046779,-1.7375267405086952,-1.7084843822480733,-1.7652683800512148,0.01746854610177298,0.6778613319144466,-0.61335025363724
0.05055264062474709,-1.7437431946409412,-1.7147451206891202,-1.7714432069331882,0.017492294890896768,0.6786465812781056,-0.6140704936355792
0.050568109609026385,-1.749955928891248,-1.7210016078365225,-1.7776146682076923,0.01751585768592359,0.6794298821321773,-0.6147900250849775
0.05058357859330568,-1.7561649432596156,-1.7272534894158094,-1.7837843581098443,0.017539386824875727,0.6802119430256026,-0.6155092022599054
0.05059904757758498,-1.7623700606088086,-1.733500942564216,-1.7899487338949405,0.017562767168550292,0.6809918782722054,-0.6162271394741868
0.050614516561864276,-1.768571280938827,-1.7397441444189778,-1.7961113383076845,0.017585931404797906,0.6817700421464562,-0.6169443681395275
0.050629985546143584,-1.7747680728379656,-1.7459836263918003,-1.8022703999757244,0.017609031871640847,0.6825466117855901,-0.617660711118692
0.05064545453042288,-1.7809625619530463,-1.7522183256592723,-1.8084241475267084,0.01763202782751502,0.6833215871896072,-0.6183763455489159
0.05066092351470218,-1.7871517369510705,-1.758448596495864,-1.8145761237053402,0.017654809447334597,0.6840947912212723,-0.6190912714301988
0.050676392498981475,-1.7933373692043915,-1.7646756788622224,-1.8207227857669162,0.017677488327557753,0.6848660467433502,-0.6198051344880705
0.05069186148326077,-1.7995194587130077,-1.7708997498955825,-1.8268659050837877,0.017700076867790956,0.6856353537558407,-0.6205182889970016
0.05070733046754007,-1.8056980054769203,-1.777118683949121,-1.833005481655955,0.017722474099810138,0.6864039522193904,-0.6212310892314621
0.050722799451819366,-1.8118712381237767,-1.7833344295324265,-1.8391397441110664,0.01774474025027527,0.6871707793105881,-0.6219431809169818
0.05073826843609867,-1.8180409280259289,-1.7895484037433798,-1.8452704638214739,0.017766917832122798,0.6879342407943171,-0.6226529698184439
0.05075373742037796,-1.824207075183377,-1.7957570638372768,-1.8513940980424732,0.017788918276735125,0.6886966394546347,-0.6233629358571411
0.05076920640465727,-1.8303696795961208,-1.801963952558822,-1.85751596089112,0.017810741584112246,0.6894592152521876,-0.6240734333075441
0.050784675388936565,-1.8365269698918087,-1.8081672985356627,-1.8636307382503592,0.017832511750318806,0.6902186025795067,-0.6247816279738893
0.050800144373215866,-1.8426807174427926,-1.8143671017677996,-1.869741972864894,0.017854104779290163,0.6909744471621218,-0.6254875198561768
0.05081561335749516,-1.8488309222490724,-1.8205651336275845,-1.875847893362373,0.017875502957302794,0.691730468881972,-0.6261942974246404
0.050831082341774456,-1.8549775843106482,-1.8267596227426652,-1.8819484997427958,0.01789683028042135,0.6924856049156464,-0.6269010749931041
0.05084655132605376,-1.8611189322551678,-1.832952340485394,-1.8880420206338102,0.017917998180028212,0.6932368439301462,-0.6276050183658044
0.05086202031033305,-1.867256737454983,-1.8391415154834188,-1.8941319987801206,0.017938971228676357,0.6939859572978235,-0.6283075446406231
0.05087748929461235,-1.8733892285377427,-1.8453253763643873,-1.900218434181727,0.01795983799498338,0.6947347163910303,-0.6290106023271473
0.05089295827889165,-1.8795199482481502,-1.8515110086177078,-1.9062960127215731,0.017980580765225757,0.6954806412884741,-0.6297117115040844
0.050908427263170956,-1.8856453538415014,-1.857691326753972,-1.9123700485167152,0.01800111097078589,0.6962244405390953,-0.6304117578576104
0.05092389624745025,-1.8917654453177963,-1.8638681021455323,-1.9184387701948011,0.018021517180281377,0.6969675312407757,-0.631111627073901
0.05093936523172955,-1.8978837654217393,-1.8700413347923888,-1.9245039491281832,0.01804183482115927,0.6977077877466928,-0.6318093706433692
0.05095483421600885,-1.9039950000362742,-1.876212796066893,-1.930562042572157,0.01806193989735491,0.6984448557823764,-0.6325051657032502
0.05097030320028814,-1.9101044632784572,-1.8823789432243412,-1.9366148218990744,0.01808188555003887,0.699182100955295,-0.6332018464493071
0.05098577218456744,-1.916208612403584,-1.8885433190094372,-1.9426640584812882,0.01810174263410523,0.6999181061675672,-0.6338979957836585
0.05100124116884674,-1.9223092187840067,-1.8947041520498291,-1.9487097523187975,0.018121422580936387,0.7006498600861946,-0.634590779510541
0.05101671015312604,-1.928404511047373,-1.900859670973165,-1.954748360666899,0.018140925390532334,0.7013798426324699,-0.6352830318257179
0.051032179137405334,-1.9344980319383878,-1.9070134185241487,-1.9607834262702961,0.018160357345234204,0.7021105337276861,-0.635976346964306
0.05104764812168464,-1.9405844673399943,-1.9131618519580766,-1.966814949128989,0.01817964759014791,0.7028385677643741,-0.6366678907305421
0.05106311710596393,-1.9466673599968962,-1.9193049712749481,-1.9728411578706262,0.018198742984102893,0.7035637676052989,-0.6373576631244261
0.051078586090243225,-1.9527467099090947,-1.9254463192194677,-1.9788620524952072,0.018217749809440274,0.704288258897283,-0.6380474355183101
0.05109405507452253,-1.9588225170765887,-1.9315823530469312,-1.984881175747436,0.01823663263871301,0.7050113330913853,-0.6387366765004885
0.05110952405880183,-1.9648930101270268,-1.9377130727573386,-1.990894984882609,0.018255373758197583,0.7057324587759004,-0.6394246775220206
0.05112499304308113,-1.9709581890604086,-1.94383847835069,-1.9969034799007253,0.018273990881617512,0.706452344499769,-0.6401126785435525
0.051140462027360424,-1.9770198252490865,-1.9499621125716893,-2.00291020354649,0.018292501722696322,0.7071706359885209,-0.6407996167416733
0.051155931011639726,-1.9830779186930603,-1.9560786613032803,-2.0089116130751985,0.018310906281434006,0.7078866246932152,-0.6414851378419124
0.05117139999591902,-1.9891306980199777,-1.962189895917815,-2.014909479859203,0.01832916913038353,0.7086019048489686,-0.6421708360793867
0.05118686898019833,-1.9951799346021915,-1.968297587787646,-2.0209038038985034,0.018347343410715453,0.7093155907696052,-0.6428560029051555
0.051202337964477616,-2.0012238570673486,-1.9744017369127727,-2.0268945851930997,0.018365393694982732,0.7100266196317135,-0.6435393983585721
0.05121780694875691,-2.0072642367878024,-1.9804988005484914,-2.03288005237064,0.018383355410632407,0.7107364085331758,-0.6442222624002832
0.05123327593303622,-2.0133010737635515,-1.9865923214395058,-2.038863748175828,0.01840119313021744,0.7114449574739913,-0.6449051264419944
0.051248744917315514,-2.0193308252498925,-1.992680528213464,-2.0448403584916077,0.01841894228118487,0.7121508493562789,-0.6455860419741182
0.051264213901594816,-2.0253588053638816,-1.9987634208703664,-2.050815197435036,0.018436602863534705,0.7128544384545088,-0.6462655404083604
0.05127968288587411,-2.031381471360815,-2.0048409994102125,-2.0567864936337594,0.01845415716354341,0.7135571418665628,-0.6469450388426026
0.05129515187015341,-2.0373988232406917,-2.0109168065777068,-2.0627507043430753,0.018471587467487473,0.7142570110828534,-0.6476231201789631
0.051310620854432706,-2.043412632375864,-2.016985528255793,-2.068713143680039,0.018488946916537456,0.7149544003778512,-0.6482990758685012
0.05132608983871201,-2.049421127393981,-2.023050707189175,-2.0746702688999465,0.01850623551069336,0.7156501954377321,-0.648974677283569
0.0513415588229913,-2.0554260796673933,-2.029112343377853,-2.0806220800027977,0.0185233823950611,0.7163431563018497,-0.6496485073262847
0.0513570278072706,-2.0614257178237496,-2.0351686654494743,-2.0865685769885927,0.018540458424534757,0.7170332829702043,-0.650320388859413
0.051372496791549906,-2.0674218132354025,-2.041221444776392,-2.0925115312296843,0.01855744588539081,0.7177221696779122,-0.6509917389808358
0.0513879657758292,-2.073412594529999,-2.0472706813586052,-2.0984491713537192,0.018574327063905743,0.7184085764643274,-0.6516618491416123
0.0514034347601085,-2.079398061707539,-2.0533163751961148,-2.104379725988346,0.018591101960079553,0.7190907319570977,-0.652328770832155
0.051418903744387796,-2.085379986140375,-2.0593585262889205,-2.1103067378782687,0.018607806001359282,0.7197712932147512,-0.6529948068365217
0.0514343727286671,-2.091358367828507,-2.0653953632646695,-2.1162266642787837,0.01862438604657437,0.7204513230606989,-0.6536610199781235
0.05144984171294639,-2.0973296640272303,-2.0714304288680667,-2.1221430479345944,0.018640842095724815,0.7211274558874723,-0.6543247531984326
0.05146531069722569,-2.1032991888536023,-2.0774601803544077,-2.1280523461009966,0.018657209576257654,0.7218000459695415,-0.6549854750857432
0.05148077968150499,-2.1092616281905663,-2.0834881604683972,-2.133956330150343,0.018673470774449374,0.7224717503654347,-0.6556461969730538
0.05149624866578428,-2.1152205247828255,-2.0895108264653297,-2.1398550000826333,0.01868957254912941,0.7231422148006816,-0.6563063874486589
0.05151171765006359,-2.121175878630381,-2.095531721089911,-2.1457483558978674,0.01870556804146832,0.7238093136284595,-0.6569644522774414
0.05152718663434288,-2.1271241469885283,-2.101547301597436,-2.1516346262236934,0.018721457251466112,0.7244744639466502,-0.6576211000083423
0.05154265561862219,-2.1330688726019718,-2.1075593393602565,-2.157517353804815,0.0187371693242287,0.725138020029724,-0.6582768620530671
0.05155812460290148,-2.139010055470711,-2.1135678343783733,-2.163392995896529,0.01875275740092664,0.7257996276032106,-0.6589313841371456
0.051573593587180784,-2.1449441528500417,-2.1195727866517857,-2.1692650952435386,0.018768221481559946,0.7264598180788155,-0.6595855519467536
0.05158906257146008,-2.1508747074846686,-2.125574196180494,-2.1751301091011404,0.018783508424958042,0.7271185914565389,-0.6602386569329505
0.05160453155573937,-2.156801719374591,-2.1315702915921464,-2.180991580214038,0.018798618231120934,0.7277750620502047,-0.6608899905467952
0.051620000540018675,-2.162723417147458,-2.1375610728867427,-2.1868459658375268,0.018813604041219185,0.7284299384087535,-0.6615406156116992
0.05163546952429797,-2.168639800803269,-2.143548311436635,-2.192696808716312,0.018828430427805753,0.7290841062183616,-0.6621910635393679
0.05165093850857728,-2.1745508703420233,-2.149530235869471,-2.198542337478041,0.018843061963433595,0.7297366797928527,-0.6628406257808607
0.051666407492856566,-2.1804566257637217,-2.155506846185251,-2.204384323495066,0.018857569502996795,0.7303874819949919,-0.663488948061707
0.051681876477135874,-2.1863588384407158,-2.1614799137563265,-2.2102192240226826,0.018871899905324795,0.7310366899620142,-0.664136207519142
0.05169734546141517,-2.192255737000654,-2.1674476672103467,-2.2160523531779477,0.018886053170417586,0.7316843036939198,-0.6647825812904011
0.05171281444569447,-2.198149092815888,-2.1734083351749582,-2.221880168216156,0.018900082439445735,0.732330854602414,-0.6654286007871898
0.051728283429973765,-2.204037134514066,-2.1793654603948656,-2.227702669137309,0.0189139522849622,0.7329759884130267,-0.6660737345978024
0.05174375241425306,-2.209918090722836,-2.185317271497717,-2.2335198559414056,0.018927644993243464,0.7336184651651112,-0.6667167427615927
0.05175922139853236,-2.215797275559254,-2.1912637684835126,-2.2393335000007975,0.018941213705460085,0.7342591705448438,-0.6673588652392068
0.051774690382811656,-2.2216693749062637,-2.1972031799798994,-2.245143601315486,0.018954676135335583,0.7348996987873412,-0.6680011648540563
0.05179015936709096,-2.2275379315085693,-2.2031390487315825,-2.250948388513118,0.018967961427975872,0.73553721569684,-0.6686415159593183
0.05180562835137025,-2.2333994026214667,-2.2090696033662094,-2.256749632966046,0.018981140438275045,0.73617136699887,-0.6692792100060524
0.05182109733564956,-2.239259102362012,-2.21499484388378,-2.2625455633019182,0.018994266307403654,0.7368053411636648,-0.6699172583272569
0.051836566319928855,-2.245111716613149,-2.220914770284295,-2.2683361795207335,0.019007232753020582,0.7374377210933427,-0.6705545980995206
0.05185203530420815,-2.25095901674723,-2.2268293825677534,-2.274121481622494,0.019020075202572866,0.7380658497293758,-0.6711885722643154
0.05186750428848745,-2.2568027741366072,-2.232738680734156,-2.279905012351901,0.01903289993840163,0.7386918527185865,-0.6718213064684637
0.051882973272766746,-2.262641217408928,-2.2386426647835025,-2.2856796862195488,0.019045618391889268,0.7393180328450322,-0.6724549263587881
0.05189844225704605,-2.268474346564193,-2.2445431060881447,-2.291450817342492,0.01905819513558875,0.7399404930895387,-0.6730857120533492
0.05191391124132534,-2.2743021616024013,-2.2504382332757307,-2.297218405720731,0.019070771879288226,0.7405592334521061,-0.6737138406893823
0.05192938022560464,-2.280126433895906,-2.256326274973909,-2.3029789086095627,0.01908331319554066,0.7411777966774381,-0.674342500737121
0.05194484920988394,-2.2859436207000026,-2.2622125452997346,-2.308734097381338,0.019095712802004935,0.7417942342559478,-0.6749700979614485
0.051960318194163246,-2.291757264759395,-2.2680935015085044,-2.3144857434084085,0.019108059267298645,0.7424067748152828,-0.6755946838527774
0.05197578717844254,-2.297565594701731,-2.273967372227866,-2.3202303039460714,0.01912042344631588,0.743018429688442,-0.6762190926068712
0.051991256162721836,-2.303368610527011,-2.2798394715748755,-2.3259713217390305,0.01913264591554495,0.7436290217381898,-0.676843501360965
0.05200672514700114,-2.3091663122352353,-2.2857044854324773,-2.331705254042581,0.019144815243603456,0.7442353624942929,-0.6774647216448251
0.05202219413128043,-2.3149586998264033,-2.2915659565453748,-2.3374338722290755,0.019156984571661966,0.7448401090152789,-0.678084879105274
